Ride,Date/Time,Wait Time
Big Tower,2023-08-11 15:55:05,90
Big Tower,2023-08-11 16:00:05,90
Big Tower,2023-08-11 16:05:05,90
Big Tower,2023-08-11 16:10:05,75
Big Tower,2023-08-11 16:15:06,75
Big Tower,2023-08-11 16:20:04,75
Big Tower,2023-08-11 16:25:05,75
Big Tower,2023-08-11 16:30:04,75
Big Tower,2023-08-11 16:35:03,60
Big Tower,2023-08-11 16:40:05,60
Big Tower,2023-08-11 16:45:05,60
Big Tower,2023-08-11 16:50:06,60
Big Tower,2023-08-11 16:55:05,60
Big Tower,2023-08-11 17:00:06,60
Big Tower,2023-08-11 17:05:07,60
Big Tower,2023-08-11 17:10:05,60
Big Tower,2023-08-11 17:15:05,60
Big Tower,2023-08-11 17:20:05,60
Big Tower,2023-08-11 17:25:06,60
Big Tower,2023-08-11 17:30:05,60
Big Tower,2023-08-11 17:35:06,60
Big Tower,2023-08-11 17:40:04,60
Big Tower,2023-08-11 17:45:04,60
Big Tower,2023-08-11 17:50:05,60
Big Tower,2023-08-11 17:55:04,60
Big Tower,2023-08-11 18:00:06,60
Big Tower,2023-08-11 18:05:05,60
Big Tower,2023-08-11 18:10:06,60
Big Tower,2023-08-11 18:15:05,60
Big Tower,2023-08-11 18:20:04,60
Big Tower,2023-08-11 18:25:05,60
Big Tower,2023-08-12 10:45:05,10
Big Tower,2023-08-12 10:50:06,10
Big Tower,2023-08-12 10:55:05,10
Big Tower,2023-08-12 11:00:06,10
Big Tower,2023-08-12 11:05:04,10
Big Tower,2023-08-12 11:10:06,15
Big Tower,2023-08-12 11:15:02,15
Big Tower,2023-08-12 11:20:04,15
Big Tower,2023-08-12 11:25:05,15
Big Tower,2023-08-12 11:30:04,15
Big Tower,2023-08-12 11:35:05,15
Big Tower,2023-08-12 11:40:04,30
Big Tower,2023-08-12 11:45:05,30
Big Tower,2023-08-12 11:50:05,30
Big Tower,2023-08-12 11:55:05,30
Big Tower,2023-08-12 12:00:04,30
Big Tower,2023-08-12 12:05:04,30
Big Tower,2023-08-12 12:10:05,30
Big Tower,2023-08-12 12:15:05,30
Big Tower,2023-08-12 12:20:06,30
Big Tower,2023-08-12 12:25:05,30
Big Tower,2023-08-12 12:30:05,30
Big Tower,2023-08-12 12:35:05,50
Big Tower,2023-08-12 12:40:05,50
Big Tower,2023-08-12 12:45:04,50
Big Tower,2023-08-12 12:50:05,50
Big Tower,2023-08-12 12:55:05,50
Big Tower,2023-08-12 13:00:06,50
Big Tower,2023-08-12 13:05:06,45
Big Tower,2023-08-12 13:10:04,45
Big Tower,2023-08-12 13:15:05,45
Big Tower,2023-08-12 13:20:05,45
Big Tower,2023-08-12 13:25:05,45
Big Tower,2023-08-12 13:30:05,45
Big Tower,2023-08-12 13:35:05,45
Big Tower,2023-08-12 14:05:05,40
Big Tower,2023-08-12 14:10:05,40
Big Tower,2023-08-12 14:15:05,40
Big Tower,2023-08-12 14:20:06,40
Big Tower,2023-08-12 14:25:05,40
Big Tower,2023-08-12 14:30:06,50
Big Tower,2023-08-12 14:35:07,50
Big Tower,2023-08-12 14:40:04,50
Big Tower,2023-08-12 14:45:04,50
Big Tower,2023-08-12 14:50:03,50
Big Tower,2023-08-12 14:55:05,50
Big Tower,2023-08-12 15:00:06,50
Big Tower,2023-08-12 15:05:04,40
Big Tower,2023-08-12 15:10:05,40
Big Tower,2023-08-12 15:15:05,40
Big Tower,2023-08-12 15:20:05,40
Big Tower,2023-08-12 15:25:05,40
Big Tower,2023-08-12 15:30:04,40
Big Tower,2023-08-12 15:35:05,30
Big Tower,2023-08-12 15:40:04,30
Big Tower,2023-08-12 15:45:05,30
Big Tower,2023-08-12 15:50:04,30
Big Tower,2023-08-12 15:55:04,30
Big Tower,2023-08-12 16:00:05,30
Big Tower,2023-08-12 16:05:05,15
Big Tower,2023-08-12 16:10:05,15
Big Tower,2023-08-12 16:15:04,15
Big Tower,2023-08-12 16:20:05,15
Big Tower,2023-08-12 16:25:05,15
Big Tower,2023-08-12 16:30:05,15
Big Tower,2023-08-12 16:35:05,15
Big Tower,2023-08-12 16:40:05,15
Big Tower,2023-08-12 16:45:04,15
Big Tower,2023-08-12 16:50:05,15
Big Tower,2023-08-12 16:55:04,15
Big Tower,2023-08-12 17:00:06,15
Big Tower,2023-08-12 17:05:05,15
Big Tower,2023-08-12 17:10:06,20
Big Tower,2023-08-12 17:15:05,20
Big Tower,2023-08-12 17:20:06,20
Big Tower,2023-08-12 17:25:05,20
Big Tower,2023-08-12 17:30:04,20
Big Tower,2023-08-12 17:35:04,20
Big Tower,2023-08-12 17:40:05,15
Big Tower,2023-08-12 17:45:05,15
Big Tower,2023-08-12 17:50:05,15
Big Tower,2023-08-12 17:55:04,15
Big Tower,2023-08-12 18:00:05,15
Big Tower,2023-08-12 18:05:05,15
Big Tower,2023-08-12 18:10:03,15
Big Tower,2023-08-13 10:30:04,10
Big Tower,2023-08-13 10:35:05,10
Big Tower,2023-08-13 10:40:05,10
Big Tower,2023-08-13 10:45:04,10
Big Tower,2023-08-13 10:50:03,10
Big Tower,2023-08-13 10:55:05,10
Big Tower,2023-08-13 11:00:04,10
Big Tower,2023-08-13 11:05:05,10
Big Tower,2023-08-13 11:10:05,50
Big Tower,2023-08-13 11:15:04,50
Big Tower,2023-08-13 11:20:05,50
Big Tower,2023-08-13 11:25:04,50
Big Tower,2023-08-13 11:30:04,50
Big Tower,2023-08-13 11:35:05,40
Big Tower,2023-08-13 11:40:04,40
Big Tower,2023-08-13 11:45:04,40
Big Tower,2023-08-13 11:50:05,40
Big Tower,2023-08-13 11:55:05,40
Big Tower,2023-08-13 12:00:05,40
Big Tower,2023-08-13 12:05:06,60
Big Tower,2023-08-13 12:10:05,60
Big Tower,2023-08-13 12:15:04,60
Big Tower,2023-08-13 12:20:04,60
Big Tower,2023-08-13 12:25:05,60
Big Tower,2023-08-13 12:30:05,90
Big Tower,2023-08-13 12:35:04,90
Big Tower,2023-08-13 12:40:05,90
Big Tower,2023-08-13 12:45:04,90
Big Tower,2023-08-13 12:50:04,90
Big Tower,2023-08-13 12:55:04,90
Big Tower,2023-08-13 13:00:04,90
Big Tower,2023-08-13 13:05:06,90
Big Tower,2023-08-13 13:10:06,90
Big Tower,2023-08-13 13:15:05,90
Big Tower,2023-08-13 13:20:05,90
Big Tower,2023-08-13 13:25:05,90
Big Tower,2023-08-13 14:05:04,70
Big Tower,2023-08-13 14:10:05,70
Big Tower,2023-08-13 14:15:05,70
Big Tower,2023-08-13 14:20:05,70
Big Tower,2023-08-13 14:25:06,70
Big Tower,2023-08-13 14:30:05,70
Big Tower,2023-08-13 14:35:05,70
Big Tower,2023-08-13 14:40:06,70
Big Tower,2023-08-13 14:45:05,70
Big Tower,2023-08-13 14:50:05,70
Big Tower,2023-08-13 14:55:05,70
