Ride,Date/Time,Wait Time
Baby Elefante,2023-03-04 15:05:04,5
Baby Elefante,2023-03-04 15:10:03,5
Baby Elefante,2023-03-04 15:15:04,5
Baby Elefante,2023-03-04 15:20:04,5
Baby Elefante,2023-03-04 15:25:04,5
Baby Elefante,2023-03-04 15:30:04,5
Baby Elefante,2023-03-04 15:35:04,5
Baby Elefante,2023-03-04 15:40:04,5
Baby Elefante,2023-03-04 15:45:04,5
Baby Elefante,2023-03-04 15:50:04,5
Baby Elefante,2023-03-04 15:55:04,5
Baby Elefante,2023-03-04 16:00:03,5
Baby Elefante,2023-03-04 16:05:04,5
Baby Elefante,2023-03-04 16:10:04,5
Baby Elefante,2023-03-04 16:15:04,5
Baby Elefante,2023-03-04 16:20:04,5
Baby Elefante,2023-03-04 16:25:04,5
Baby Elefante,2023-03-04 16:30:03,5
Baby Elefante,2023-03-04 16:35:04,5
Baby Elefante,2023-03-04 16:40:04,5
Baby Elefante,2023-03-04 16:45:04,5
Baby Elefante,2023-03-04 16:50:04,5
Baby Elefante,2023-03-04 16:55:04,5
Baby Elefante,2023-03-04 17:00:04,5
Baby Elefante,2023-03-04 17:05:04,5
Baby Elefante,2023-03-04 17:10:04,10
Baby Elefante,2023-03-04 17:15:04,10
Baby Elefante,2023-03-04 17:20:04,10
Baby Elefante,2023-03-04 17:25:05,10
Baby Elefante,2023-03-04 17:30:04,10
Baby Elefante,2023-03-04 17:35:04,30
Baby Elefante,2023-03-04 17:40:04,30
Baby Elefante,2023-03-04 17:45:03,30
Baby Elefante,2023-03-04 17:50:03,30
Baby Elefante,2023-03-04 17:55:04,30
Baby Elefante,2023-03-04 18:00:04,30
Baby Elefante,2023-03-04 18:05:04,20
Baby Elefante,2023-03-04 18:10:04,20
Baby Elefante,2023-03-04 18:15:03,20
Baby Elefante,2023-03-04 18:20:04,20
Baby Elefante,2023-03-04 18:25:04,20
Baby Elefante,2023-03-04 18:30:04,20
Baby Elefante,2023-03-04 18:35:03,20
Baby Elefante,2023-03-04 18:40:04,60
Baby Elefante,2023-03-04 18:45:04,60
Baby Elefante,2023-03-04 18:50:04,60
Baby Elefante,2023-03-04 18:55:04,60
Baby Elefante,2023-03-04 19:00:04,60
Baby Elefante,2023-03-04 19:05:04,60
Baby Elefante,2023-03-04 19:10:04,60
Baby Elefante,2023-03-04 19:15:04,60
Baby Elefante,2023-03-04 19:20:04,60
Baby Elefante,2023-03-04 19:25:04,60
Baby Elefante,2023-03-04 19:30:04,60
Baby Elefante,2023-03-04 19:35:04,60
Baby Elefante,2023-03-04 19:40:04,60
Baby Elefante,2023-03-04 19:45:04,60
Baby Elefante,2023-03-04 19:50:04,60
Baby Elefante,2023-03-04 19:55:04,60
Baby Elefante,2023-03-04 20:00:04,60
Baby Elefante,2023-03-04 20:05:03,60
Baby Elefante,2023-03-04 20:10:06,60
Baby Elefante,2023-03-04 20:15:04,60
Baby Elefante,2023-03-04 20:20:04,60
Baby Elefante,2023-03-05 10:40:04,30
Baby Elefante,2023-03-05 10:45:03,30
Baby Elefante,2023-03-05 10:50:03,30
Baby Elefante,2023-03-05 10:55:04,30
Baby Elefante,2023-03-05 11:00:04,30
Baby Elefante,2023-03-05 11:05:04,35
Baby Elefante,2023-03-05 11:10:04,35
Baby Elefante,2023-03-05 11:15:04,35
Baby Elefante,2023-03-05 11:20:04,35
Baby Elefante,2023-03-05 11:25:04,35
Baby Elefante,2023-03-05 11:30:06,35
Baby Elefante,2023-03-05 11:35:04,35
Baby Elefante,2023-03-05 11:40:04,35
Baby Elefante,2023-03-05 11:45:04,35
Baby Elefante,2023-03-05 11:50:04,35
Baby Elefante,2023-03-05 11:55:04,35
Baby Elefante,2023-03-05 12:00:04,35
Baby Elefante,2023-03-05 12:05:04,35
Baby Elefante,2023-03-05 12:10:04,30
Baby Elefante,2023-03-05 12:15:04,30
Baby Elefante,2023-03-05 12:20:04,30
Baby Elefante,2023-03-05 12:25:04,30
Baby Elefante,2023-03-05 12:30:04,30
Baby Elefante,2023-03-05 12:35:04,30
Baby Elefante,2023-03-05 12:40:04,30
Baby Elefante,2023-03-05 12:45:04,30
Baby Elefante,2023-03-05 12:50:03,30
Baby Elefante,2023-03-05 12:55:04,30
Baby Elefante,2023-03-05 13:00:04,30
Baby Elefante,2023-03-05 13:05:04,30
Baby Elefante,2023-03-05 13:10:04,30
Baby Elefante,2023-03-05 13:15:04,10
Baby Elefante,2023-03-05 13:20:04,10
Baby Elefante,2023-03-05 13:25:04,10
Baby Elefante,2023-03-05 13:30:04,10
Baby Elefante,2023-03-05 13:35:04,10
Baby Elefante,2023-03-05 13:40:04,10
Baby Elefante,2023-03-05 13:45:04,10
